level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1630,1631,716.0,80.0,38.0,29,4.2,36.516000000000005,85.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.11'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '1.0'}]","[91, 94, 95, 215]",True,111372.0,1.05,31.892000000000003,,,,,,,,,,,84.83333333333334,,,,,,,,,,,West Ham,Brighton,5.0,Vladimir Coufal,Sub,,0.0,0.0,-124.26380144535248,V. Coufal,120.0,West Ham
1631,1632,761.0,80.0,39.0,211,99.12,35.904,85.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,425142.0,,,,,,,,,,,,,84.85000000000001,,,,,,,,,,,Brighton,West Ham,22.0,Kaoru Mitoma,AML,True,0.0,0.0,,K. Mitoma,120.0,West Ham
1632,1633,717.0,80.0,40.0,29,3.7800000000000002,36.992000000000004,85.0,SecondHalf,KeeperPickup,Successful,"[{'type': {'value': 179, 'displayName': 'DivingSave'}}]",[93],False,20973.0,,,,,,,,,,,,,84.86666666666667,,,,,,,,,,,West Ham,Brighton,1.0,Lukasz Fabianski,GK,True,0.0,0.0,,L. Fabianski,120.0,West Ham
1633,1634,718.0,80.0,43.0,29,8.19,35.768,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.70'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '43.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.8'}]","[91, 36, 38, 216, 218]",True,20973.0,44.1,12.104000000000001,,,,,,,,,,,84.91666666666667,,,,0.0,4.0,5.0,1.0,0.00941056,0.0138454,0.004434840000000001,West Ham,Brighton,1.0,Lukasz Fabianski,GK,True,32.10949254912977,0.0,-33.38411456308952,L. Fabianski,120.0,West Ham
1634,1635,718.5,80.0,46.5,29,44.1,12.104000000000001,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,400166.0,70.875,28.764,,,,,,719.0,,,,,84.975,,,,5.0,1.0,8.0,3.0,0.0138454,0.02385149,0.010006089999999999,West Ham,Brighton,14.0,Mohammed Kudus,ML,True,0.0,30.19229185030978,31.890791801845708,M. Kudus,120.0,West Ham
1635,1636,719.0,80.0,50.0,29,70.875,28.764,85.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.03'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}]","[91, 120, 128, 36, 37, 217, 218]",True,400166.0,95.025,68.0,,,,,,,,,,,85.03333333333333,,,,,,,,,,,West Ham,Brighton,14.0,Mohammed Kudus,ML,True,-0.9086858804804976,0.0,58.3874465665499,M. Kudus,120.0,West Ham
1636,1637,736.0,81.0,0.0,211,10.920000000000002,0.0,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.60'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 212, 35, 37, 215]",True,386979.0,10.605,9.044,,,,,,,,,,,85.2,,,,1.0,0.0,1.0,1.0,0.00779616,0.00878589,0.0009897299999999994,Brighton,West Ham,2.0,Tariq Lamptey,Sub,,2.3970265036362264,0.0,91.99478966369176,T. Lamptey,121.0,Brighton
1637,1638,736.5,81.0,2.5,211,10.605,9.044,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,365402.0,19.740000000000002,9.588000000000001,,,,,,737.0,,,,,85.24166666666667,,,,1.0,1.0,2.0,1.0,0.00878589,0.00942382,0.0006379300000000001,Brighton,West Ham,29.0,Jan Paul van Hecke,DC,True,0.0,8.952161247752315,3.408006245410373,J. P. van Hecke,121.0,Brighton
1638,1639,737.0,81.0,5.0,211,19.740000000000002,9.588000000000001,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.88'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,365402.0,27.72,19.176000000000002,,,,,,,,,,,85.28333333333333,,,,2.0,1.0,3.0,2.0,0.00942382,0.01110462,0.0016808000000000014,Brighton,West Ham,29.0,Jan Paul van Hecke,DC,True,9.997097423679179,0.0,50.229713901126736,J. P. van Hecke,121.0,Brighton
1639,1640,738.0,81.0,6.0,211,28.14,14.96,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.43'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}]","[91, 117, 30, 35, 38, 215, 218]",True,436048.0,20.895,12.784,,,,,,,,,,,85.3,,,,3.0,1.0,2.0,1.0,0.0105949,0.00942382,-0.0011710800000000014,Brighton,West Ham,20.0,Carlos Baleba,DMC,True,-7.556453266407331,0.0,-163.28261914011077,C. Baleba,121.0,Brighton
1640,1641,739.0,81.0,8.0,211,20.895,12.784,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.77'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 35, 37, 215, 218]",True,365402.0,15.75,37.672000000000004,,,,,,,,,,,85.33333333333334,,,,2.0,1.0,1.0,4.0,0.00942382,0.01082722,0.0014034000000000008,Brighton,West Ham,29.0,Jan Paul van Hecke,DC,True,-2.5858402123897264,0.0,101.68000540342965,J. P. van Hecke,121.0,Brighton
1641,1642,740.0,81.0,11.0,211,15.75,37.672000000000004,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.67'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,86441.0,33.915,52.088,,,,,,,,,,,85.38333333333334,,,,1.0,4.0,3.0,6.0,0.01082722,0.0105949,-0.0002323199999999994,Brighton,West Ham,5.0,Lewis Dunk,DC,True,15.975298650487773,0.0,38.436011318861155,L. Dunk,121.0,Brighton
1642,1643,741.0,81.0,13.0,211,34.125,52.02,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.70'}]","[91, 117, 30, 36, 38, 216, 218]",True,470690.0,42.73500000000001,46.376000000000005,,,,,,,,,,,85.41666666666667,,,,4.0,6.0,4.0,5.0,0.01214719,0.01269174,0.0005445499999999995,Brighton,West Ham,26.0,Yasin Ayari,Sub,,9.646891684232905,0.0,-33.24551627394015,Y. Ayari,121.0,Brighton
1643,1644,742.0,81.0,16.0,211,41.895,47.39600000000001,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.64'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.5'}]","[91, 117, 30, 35, 38, 216, 218]",True,298694.0,41.475,41.412,,,,,,,,,,,85.46666666666667,,,,4.0,5.0,4.0,4.0,0.01269174,0.01262646,-6.527999999999916e-05,Brighton,West Ham,30.0,Pervis Estupinan,DL,True,0.5552429349516501,0.0,-94.01484432001439,P. Estupinan,121.0,Brighton
1644,1645,742.5,81.0,17.0,211,41.475,41.412,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,470690.0,44.83500000000001,37.196000000000005,,,,,,743.0,,,,,85.48333333333333,,,,4.0,4.0,5.0,4.0,0.01262646,0.01484598,0.002219519999999999,Brighton,West Ham,26.0,Yasin Ayari,Sub,,0.0,3.7061217639787714,-51.44641786663377,Y. Ayari,121.0,Brighton
1645,1646,743.0,81.0,18.0,211,44.83500000000001,37.196000000000005,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.62'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,470690.0,61.11000000000001,24.548000000000002,,,,,,,,,,,85.5,,,,5.0,4.0,7.0,2.0,0.01484598,0.01935132,0.004505340000000002,Brighton,West Ham,26.0,Yasin Ayari,Sub,,15.353586474351289,0.0,-37.85231021361414,Y. Ayari,121.0,Brighton
1646,1647,744.0,81.0,21.0,211,63.105000000000004,25.772000000000002,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.30'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.1'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,386979.0,65.205,33.456,,,,,,,,,,,85.55,,,,7.0,3.0,7.0,3.0,0.0199707,0.0199707,0.0,Brighton,West Ham,2.0,Tariq Lamptey,Sub,,2.896609636245323,0.0,74.71460078561731,T. Lamptey,121.0,Brighton
1647,1648,744.5,81.0,23.5,211,65.205,33.456,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,373525.0,68.88,37.876000000000005,,,,,,745.0,,,,,85.59166666666667,,,,7.0,3.0,7.0,4.0,0.0199707,0.0199707,0.0,Brighton,West Ham,9.0,Joao Pedro,AMC,True,0.0,3.47134856570986,50.25823975061731,J. Pedro,121.0,Brighton
1648,1649,745.0,81.0,26.0,211,68.88,37.876000000000005,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.65'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,373525.0,68.04,25.024,,,,,,,,,,,85.63333333333334,,,,8.0,4.0,7.0,2.0,0.02385149,0.01935132,-0.004500169999999998,Brighton,West Ham,9.0,Joao Pedro,AMC,True,-1.7069593981500404,0.0,-93.73950336293102,J. Pedro,121.0,Brighton
1649,1650,746.0,81.0,29.0,211,68.775,23.052,86.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,470690.0,,,,,,,,,,,,,85.68333333333334,,,,,,,,,,,Brighton,West Ham,26.0,Yasin Ayari,Sub,,0.0,0.0,,Y. Ayari,121.0,Brighton
1650,1651,747.0,81.0,33.0,211,70.03500000000001,16.32,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.19'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,373525.0,67.30499999999999,11.56,,,,,,,,,,,85.75,,,,8.0,1.0,7.0,1.0,0.02401521,0.01870347,-0.005311739999999999,Brighton,West Ham,9.0,Joao Pedro,AMC,True,-4.687961821640101,0.0,-119.83553910026171,J. Pedro,121.0,Brighton
1651,1652,748.0,81.0,35.0,211,69.72000000000001,11.764000000000001,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.63'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,386979.0,68.46000000000001,32.368,,,,,,,,,,,85.78333333333333,,,,8.0,1.0,7.0,3.0,0.02401521,0.0199707,-0.004044509999999998,Brighton,West Ham,2.0,Tariq Lamptey,Sub,,5.126307711486099,0.0,93.49946080028253,T. Lamptey,121.0,Brighton
1652,1653,749.0,81.0,37.0,211,68.46000000000001,32.368,86.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.26'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.8'}]","[91, 120, 29, 36, 38, 217, 218]",True,436048.0,71.29500000000002,27.744,,,,,,,,,,,85.81666666666666,,,,,,,,,,,Brighton,West Ham,20.0,Carlos Baleba,DMC,True,2.2957538760063443,0.0,-58.48730781545744,C. Baleba,121.0,Brighton
1653,1654,722.0,81.0,38.0,29,31.185000000000002,43.996,86.0,SecondHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 101, 56]",True,368310.0,,,,,,,,,,,,,85.83333333333334,,,,,,,,,,,West Ham,Brighton,26.0,Maximilian Kilman,DC,True,0.0,0.0,,M. Kilman,121.0,Brighton
1654,1655,750.0,81.0,41.0,211,54.6,20.060000000000002,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.22'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,365402.0,60.69,9.180000000000001,,,,,,,,,,,85.88333333333334,,,,6.0,2.0,7.0,1.0,0.01685596,0.01870347,0.0018475100000000001,Brighton,West Ham,29.0,Jan Paul van Hecke,DC,True,1.5044125720870554,0.0,-60.76239995387065,J. P. van Hecke,121.0,Brighton
1655,1656,750.5,81.0,42.5,211,60.69,9.180000000000001,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,386979.0,58.065,7.344000000000001,,,,,,751.0,,,,,85.90833333333333,,,,7.0,1.0,6.0,0.0,0.01870347,0.01473596,-0.0039675100000000005,Brighton,West Ham,2.0,Tariq Lamptey,Sub,,0.0,-3.1883817443655715,-145.02995915417364,T. Lamptey,121.0,Brighton
1656,1657,751.0,81.0,44.0,211,58.065,7.344000000000001,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.79'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.1'}]","[91, 117, 30, 35, 37, 216, 218]",True,386979.0,51.55500000000001,35.904,,,,,,,,,,,85.93333333333334,,,,6.0,0.0,5.0,4.0,0.01473596,0.01484598,0.0001100200000000006,Brighton,West Ham,2.0,Tariq Lamptey,Sub,,0.4973545995843125,0.0,102.84067901209276,T. Lamptey,121.0,Brighton
1657,1658,751.5,81.0,45.5,211,51.55500000000001,35.904,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,86441.0,54.6,36.176,,,,,,752.0,,,,,85.95833333333334,,,,6.0,4.0,6.0,4.0,0.01689528,0.01689528,0.0,Brighton,West Ham,5.0,Lewis Dunk,DC,True,0.0,3.0319525371603717,5.104498685313545,L. Dunk,121.0,Brighton
1658,1659,752.0,81.0,47.0,211,54.6,36.176,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.46'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,86441.0,55.650000000000006,45.356,,,,,,,,,,,85.98333333333333,,,,6.0,4.0,6.0,5.0,0.01689528,0.01685596,-3.931999999999894e-05,Brighton,West Ham,5.0,Lewis Dunk,DC,True,-0.19276784571435002,0.0,83.47491753135213,L. Dunk,121.0,Brighton
1659,1660,753.0,81.0,50.0,211,55.02,46.51200000000001,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.03'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,298694.0,60.480000000000004,55.624,,,,,,,,,,,86.03333333333333,,,,6.0,5.0,7.0,6.0,0.01685596,0.01870347,0.0018475100000000001,Brighton,West Ham,30.0,Pervis Estupinan,DL,True,2.028616027324084,0.0,59.06954420783952,P. Estupinan,121.0,Brighton
1660,1661,753.5,81.0,53.5,211,60.480000000000004,55.624,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,417747.0,68.565,48.75600000000001,,,,,,754.0,,,,,86.09166666666667,,,,7.0,6.0,7.0,5.0,0.01870347,0.01935132,0.0006478500000000019,Brighton,West Ham,10.0,Julio Enciso,Sub,,0.0,10.184062247509516,-40.34704676821851,J. Enciso,121.0,Brighton
1661,1662,754.0,81.0,57.0,211,68.565,48.75600000000001,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.01'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,417747.0,72.135,54.400000000000006,,,,,,,,,,,86.15,,,,8.0,5.0,8.0,6.0,0.0241224,0.02401521,-0.00010719000000000006,Brighton,West Ham,10.0,Julio Enciso,Sub,,0.6280258101558331,0.0,57.68541429165872,J. Enciso,121.0,Brighton
1662,1663,755.0,81.0,59.0,211,70.245,53.992000000000004,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.44'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,373525.0,66.78,41.412,,,,,,,,,,,86.18333333333334,,,,8.0,6.0,7.0,4.0,0.02401521,0.0199707,-0.004044509999999998,Brighton,West Ham,9.0,Joao Pedro,AMC,True,1.162692967360904,0.0,-105.3995372667619,J. Pedro,121.0,Brighton
1663,1664,756.0,82.0,1.0,211,66.99,38.964,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.76'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.5'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,436048.0,67.72500000000001,24.344,,,,,,,,,,,86.21666666666667,,,,7.0,4.0,7.0,2.0,0.0199707,0.01935132,-0.0006193799999999992,Brighton,West Ham,20.0,Carlos Baleba,DMC,True,-0.17260391380504814,0.0,-87.12195808005346,C. Baleba,121.0,Brighton
1664,1665,756.5,82.0,2.5,211,67.72500000000001,24.344,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,386979.0,68.46000000000001,18.224,,,,,,757.0,,,,,86.24166666666667,,,,7.0,2.0,7.0,2.0,0.01935132,0.01935132,0.0,Brighton,West Ham,2.0,Tariq Lamptey,Sub,,0.0,-1.2947973233737002,-83.15168915822684,T. Lamptey,121.0,Brighton
1665,1666,757.0,82.0,4.0,211,68.46000000000001,18.224,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.19'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.1'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,386979.0,95.025,15.708000000000002,,,,,,,,,,,86.26666666666667,,,,8.0,2.0,11.0,1.0,0.0241224,0.04647721,0.02235481,Brighton,West Ham,2.0,Tariq Lamptey,Sub,,18.965157130231226,0.0,-5.410406560368593,T. Lamptey,121.0,Brighton
1666,1667,758.0,82.0,6.0,211,96.075,16.116,87.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.67'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '46.4'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}]","[91, 137, 124, 126, 35, 37, 217, 218]",True,484175.0,91.56,62.288000000000004,,,,,,,,,,,86.3,,,,,,,,,,,Brighton,West Ham,17.0,Yankuba Minteh,Sub,,-11.331114757012127,0.0,95.58499940713774,Y. Minteh,121.0,Brighton
1667,1668,723.0,82.0,11.0,29,11.76,6.392,87.0,SecondHalf,BallRecovery,Successful,[],[93],False,400166.0,11.76,6.392,,,,,,,,,,,86.38333333333334,,,,,,,,,,,West Ham,Brighton,14.0,Mohammed Kudus,ML,True,0.0,0.0,0.0,M. Kudus,122.0,West Ham
